# TPSA data calculated using Daylight tools and Ertl's contrib program tpsa.c
OC(=O)C1=C2C=CC=CC2=NC3=C1C=CC=C3,50.19
C[CH]1CCN(CC1)[CH](CC(=O)C2=CC=CC=C2)C(=O)C3=CC=CC=C3,37.38
OCCN[CH]([CH](O)C1=CC=C(Cl)C=C1)C2=CC=C(Cl)C=C2,52.49
C[CH]1CCCCN1[CH](CC(=O)C2=CC=CC=C2)C(=O)C3=CC=CC=C3,37.38
OCCN[CH](C(=O)C1=CC=C(Cl)C=C1)C2=CC=C(Cl)C=C2,49.33
CSC1=NC(=NC(=N1)C)SC,38.67
[O-][N+](=O)N1C(=O)CCC1=O,80.52
CO.[O-][N+](=O)N1C(=O)CCC1=O,100.75
[O-][N+](=O)N1C(=O)C2=C(C=CC=C2)C1=O,80.52
OCC1=CC=CC=C1.[O-][N+](=O)N2C(=O)C3=C(C=CC=C3)C2=O,100.75
CCCC[CH](CC)C=CC1=NC2=C(C=CC=C2)C=C1,12.89
O=P(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,17.07
N#CCCN1C2=C(C=CC=C2)C3=CC=CC=C13,28.72
OC(=O)CCN1C2=C(C=CC=C2)C3=CC=CC=C13,42.23
OC(=O)CC1=C(F)C=CC=C1,37.30
OC(=O)CC1=CC=C(F)C=C1,37.30
OC(=O)C1CCOCC1,46.53
OC(=O)C1(CCOCC1)C(O)=O,83.83
O[CH](C1=NC2=CC=CC=C2N1)C3=CC=CC=C3,48.91
OC(=O)C(OC1=CC=CC=C1)OC2=CC=CC=C2,55.76
CC(=O)C1=CC2=C(C=C1)C3=CC=CC=C3S2,17.07
CC(=O)C1=CC2=C(C=C1)C3=CC=C(C=C3S2)C(C)=O,34.14
COC(=O)C1=C(Br)C(=CC=C1)[N+]([O-])=O,69.44
O=S1(=O)C2=CC=CC=C2OC3=C1C=CC=C3,43.37
CCCCCCCCCCCCOC1=CC=C(C=C1)C(O)=O,46.53
C[CH](CCN=CC1=C(O)C=CC=C1)N=CC2=C(O)C=CC=C2,65.18
CCO.CCSC1=NC(=CC(=N1)O)C=O,83.31
CC1=NC(=C(CCNCCC2=C(C)N=C(C)S2)S1)C,37.81
NNC(=O)C1C(C1C(=O)NN)C(=O)NN,165.36
CC(C)N(C(C)C)[P](=O)(O[P](=O)(N(C(C)C)C(C)C)C1=CC=C(C=C1)[N+]([O-])=O)C2=CC=C(C=C2)[N+]([O-])=O,136.13
NC1=CC=C(C=C1)P(O)(O)=O,83.55
C[CH]1N[CH](C)S[CH](C)S1,12.03
OP(O)(=O)C1=CC(=CC=C1)[N+]([O-])=O,100.67
OP(O)(=O)C1=CC=C(C=C1)[N+]([O-])=O,100.67
CCOC(=O)C(C)(C)[Si](C)(C)C,26.30
CCOC(=O)[CH](C(C)C)C(=O)CC(C)C,43.37
OCCOC1=C(Cl)C=C(Cl)C=C1,29.46
CCCCCCCCCCCCCCCCCC1=NCCN1,24.39
C1CO[CH](C1)CNC[CH]2CCCO2,30.49
COC1=C(N)C=CC(=C1)N=NC2=C(OC)C=CC=C2,69.20
OC1=CC(=C(O)C=C1)Cl,40.46
C[N+]([O-])=O,43.14
CCNC(=O)NCC,41.13
OC(=O)COC1=C(Cl)C=C(Cl)C(=C1)Cl,46.53
NC1=CC=CC=N1,38.91
Cl[Sb](Cl)(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,0.00
CN(C)C1=CC=C(C=C1)C2=CC=C(C=C2)N(C)C,6.48
CNC1CCCCC1,12.03
ClC(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,0.00
CC[N+]1=C2C=CC=CC2=CC=C1,3.88
OC(=O)CCS,37.30
CC1=C(OP(=O)(OC2=C(C)C=CC=C2)OC3=C(C)C=CC=C3)C=CC=C1,44.76
S1C2=CC=CC=C2SC3=C1C=CC=C3,0.00
CCNC(=O)OCC,38.33
CC(C)(N)CO,46.25
CCC(C)=NO,32.59
NCCNCCNCCN,76.10
CC(=O)NC1=CC=C(Cl)C=C1,29.10
CCC[CH](O)CN,46.25
NCCNCCN,64.07
OS(=O)(=O)CCBr,54.37
ClN=C1C=CC(=O)C=C1,29.43
COC1=CC2=C(C=O)C=CN=C2C=C1,39.19
CC1=C(N)N=CC=C1,38.91
OCC(F)(F)F,20.23
OC(=O)C1CCCCC1,37.30
CC(C)CCS(O)(=O)=O,54.37
CCCCNC(=O)OCC,38.33
CCC(C)(C)C1=C(O)C=C(C(=C1)O)C(C)(C)CC,40.46
CC(C)=NNC(N)=O,67.48
CCCCCCCCCCCC(=O)N(CCCC)CCCC,20.31
NC1=CC=CC2=C1C(=O)C3=C(C=CC=C3)C2=O,60.16
CC1=NC(=C(C=N1)C#N)N,75.59
CC1=CC(=NC(=C1)C)C,12.89
NCCNCCO,58.28
C[CH]1CCCCN1,12.03
COC1=CC2=C(C=C1OC)[C]34CCN5CC6=CCO[CH]7CC(=O)N2[CH]3[CH]7[CH]6C[CH]45.OS(O)(=O)=O,125.84
O1C2=CC=CC=C2SC3=C1C=CC=C3,9.23
C1=CC=C(C=C1)[Bi](C2=CC=CC=C2)C3=CC=CC=C3,0.00
CCC[C](C)(CC)C(O)=O,37.30
CCCCC(CC)(CC)C(O)=O,37.30
CCCCCCCCC(C)(C)C(O)=O,37.30
CCCCCCCCC(CC)(CC)C(O)=O,37.30
CCCCCCCC[C](CC)(CCCC)C(O)=O,37.30
CCC(CC)(CC1=CC=CC=C1)C(O)=O,37.30
CCCC[C](CC)(CC1=CC=CC=C1)C(O)=O,37.30
CC1=C(NC(=N)NC2=C(C)C=CC=C2)C=CC=C1,47.91
C1CNCCN1,24.06
CC1=CC2=C(C=CC=C2)C=N1,12.89
CC[N+]1=C2C=CC=CC2=CC=C1C,3.88
CC1O[Ti]2(O)(O)(OC(C)C(=O)O2)OC1=O,111.52
C1=CC=C(C=C1)[As](C2=CC=CC=C2)C3=CC=CC=C3,0.00
O=C1NC(=O)[C](CC2=CC=CC=C2)(N1)C3=CC=CN=C3,71.09
CCCCC(=O)N[CH](O)C(Cl)(Cl)[CH](C)Cl,49.33
ClC1=CC=C(NC(=O)CBr)C=C1,29.10
CC1=CC=C(NC(=O)CBr)C=C1,29.10
ClC(Cl)(Cl)C(=O)NC1=CC=CC=C1,29.10
S([Hg]C1=CC=CC=C1)C2=NC3=C(S2)C=CC=C3,12.89
N#CC(C#N)[CH](C#N)C1=CC=CC=C1,71.37
OC1=C(C=CC=C1)C(=O)NC2=C3C=CC=CC3=CC=C2,49.33
OC1=C(C=CC=C1)C(=O)NC2=CC3=C(C=CC=C3)C=C2,49.33
ClC1=CC=C(C=C1)C=CC2=CC=CC=N2,12.89
ClC1=CC=C(C=C1)C=CC2=CC=NC=C2,12.89
N#CC(=CC1=CC=CC=C1)C#N,47.58
[O-][N+](=O)C1=CC=CC(=C1)C=C(C#N)C#N,90.72
ClC1=CC=C(C=C1)C=C(C#N)C#N,47.58
ClC1=CC(=C(C=C1)C=C(C#N)C#N)Cl,47.58
ClC1=C(Cl)C=C(C=C1)C=C(C#N)C#N,47.58
O=C(NC1=CC=CC=C1)C=CC2=CC=CC=C2,29.10
CCCCCCCNP(Cl)(Cl)=S,12.03
CCCNP(=S)(NCCC)NCCC,36.09
CCCCCCCNP(=S)(NCCCCCCC)NCCCCCCC,36.09
CCCCCCCCNP(=S)(NCCCCCCCC)NCCCCCCCC,36.09
CCCCCCCCCCCCNP(=S)(NCCCCCCCCCCCC)NCCCCCCCCCCCC,36.09
CC1(C)[CH]2CC[C](C)(C2)C1=NO,32.59
N(N=CC1=CC=CO1)C2=CC=CC=C2,37.53
S=C1NC2=C(C=CC=C2S1)C3=CC=CC=C3,15.79
CC1=C(Cl)C2=C(C=C1)C(=O)C3=C(C=CC=C3)C2=O,34.14
BrC[CH](Br)[CH](Br)CBr,0.00
N#C[CH](C1CCCCC1)C2=CC=CC=C2,23.79
CC(C)[C](C)(O)C1=CC=CC=C1,20.23
OCCCCCCO,40.46
O=C1CCC(=C1)C2=CC=CC=C2,17.07
NCCCCCC#N,49.81
COC(=O)CCC(O)=O,63.60
CC1=CC=C(CCC(O)=O)C=C1,37.30
CCC[CH](O)CO,40.46
CC[C](C)(OC(C)=O)C#N,50.09
CC(=O)O[C](C)(C#N)[C](C)(OC(C)=O)C#N,100.18
CSC(N)=N.OS(O)(=O)=O,124.47
COC(=O)[CH](O)[CH](O)C(=O)OC,93.06
CC(C)[CH](C)OC(C)=O,26.30
OC(=O)[CH]1[CH](C(O)=O)[C]2(Cl)C(=C(Cl)[C]1(Cl)C2(Cl)Cl)Cl,74.60
O=C(CCC#N)C1=CC=CC=C1,40.86
O=C1OC(=O)C2=C3C=CC=CC3=CC=C12,43.37
C[N+](C)(C)[CH]1CS(=O)(=O)C=C1,34.14
CC(C)(O)C#C,20.23
C[CH]1CCCCC1=O,17.07
CC(=O)OCCCCCCCCCC=C,26.30
CCN(CC)C(=O)CCC(O)=O,57.61
C[CH]1C=C[CH](C)[CH](COC(C)=O)[CH]1COC(C)=O,52.60
ClN=C1C=C(Br)C(=O)C(=C1)Br,29.43
CC[N+]1=C2C=CC(=CC2=CC=C1C)C,3.88
OC(=O)C1=CC=C(NC(=O)C2=C(O)C=CC=C2)C=C1,86.63
OC(=O)COC1=C(C=CC=C1)C(=O)NC2=CC=CC=C2,75.63
BrC1=CC=C(C=C1)C=C(C#N)C#N,47.58
S=C1SC2=C(C=CC=C2)N1CCNC3=CC=CC=C3,16.96
OC1=CC=C(C=C1CSC#N)[N+]([O-])=O,87.16
ClC1=C(Cl)C(=O)C2=C(C=CC=C2)C1=O,34.14
C[CH](OC1=C(C=CC=C1)C2=CC=CC=C2)C(O)=O,46.53
CC(=O)O[Hg]C1=CC=C(C=C1)N=CC2=C(O)C=CC=C2,58.89
[O-][N+](=O)C1=CC(=C(SC#N)C=C1)[N+]([O-])=O,110.07
OC1=CC=C(C=C1CCl)[N+]([O-])=O,63.37
ClC1=C(C=CC=C1)C=C(C#N)C#N,47.58
NC1=C(SC#N)C=C(C=C1)S(N)(=O)=O,109.97
[O-][N+](=O)C1=CC=CC(=C1)OC[CH]2CO2,64.90
ClC1=C(Cl)C=C(C=C1)[CH](C#N)C(C#N)C#N,71.37
S=P(NC1CCCCC1)(NC2CCCCC2)NC3CCCCC3,36.09
CC1=C(NC(=O)CBr)C=CC=C1,29.10
N#CC(=CC=CC1=CC=CO1)C#N,60.72
NS(=O)(=O)C1=CC=C(NC(=O)CBr)C=C1,89.26
NC1=C(SSC2=CC(=CC=C2N)S(N)(=O)=O)C=C(C=C1)S(N)(=O)=O,172.36
CCCCCN(CCCCC)CC(=O)O[CH]1C[CH]2CC[C]1(C)C2(C)C,29.54
COCCCN,35.25
OCNC(=O)C=C,49.33
OC1=NC2=C(C=CC=C2)C=C1,33.12
OC(=O)CC[CH](NC(=O)OCC1=CC=CC=C1)C(O)=O,112.93
CC(=O)OC[CH]1[CH]2CC[CH](C2)[CH]1COC(C)=O,52.60
C[CH]1CCC[CH](COC(C)=O)[CH]1COC(C)=O,52.60
COC(=O)C1C2CC(Br)C(C2)C1C(=O)OC,52.60
CCOC(=O)[CH]1C2CCC(CC2)[CH]1C(=O)OCC,52.60
C=C1CCCC=C1,0.00
COC(=O)OCC=CCOC(=O)OC,71.06
CC(C)CC(C)=NO,32.59
CC(=O)O[CH]1CCCC[CH]1OC(C)=O,52.60
CCN(CC)CCC[CH](C)Br,3.24
CC(=O)O[C]1(C)C(=O)OC(=O)[C]1(C)OC(C)=O,95.97
CC(C)C[CH](C)OC=O,26.30
CC(C)C[CH](C)OC(C)=O,26.30
CCCC(=O)O[CH](C)CC(C)C,26.30
CC(C)C[CH](C)OC(=O)CC(C)C,26.30
CCCCCCC(=O)O[CH](C)CC(C)C,26.30
COC1=CC=C(C=C1)C(=O)O[CH](C)CC(C)C,35.53
CC(C)C[CH](C)OC(=O)C1=CC=C(C=C1)[N+]([O-])=O,69.44
CC1=CC(=C(CCl)C=C1)C,0.00
BrCCCCN1C(=O)C2=C(C=CC=C2)C1=O,37.38
CCCCCCN(CCCCCC)CCCCCCCCCCCO,23.47
[I]1C2=C(C=CC=C2)C3=C1C=CC=C3,0.00
OC(=O)C1=C(Cl)C=C(Cl)C=C1,37.30
NC1=CC=C(F)C=C1,26.02
NC1=CC=C(CCC2=CC=C(N)C=C2)C=C1,52.04
CC(=O)CC1=CC=C(C=C1)[N+]([O-])=O,60.21
CCC(=O)C1=CC=C(C=C1)[N+]([O-])=O,60.21
CCC(=O)C1=CC(=CC(=C1)C(=O)CC)C(=O)CC,51.21
ClC1=C(C=CC=C1)C=CC(=O)C=CC2=C(Cl)C=CC=C2,17.07
O=NN(C1=CC=CC=C1)C2=CC=CC=C2,32.67
CC1=C(C=C(C=C1[N+]([O-])=O)[N+]([O-])=O)C(=O)C=CC2=CC=CC=C2,103.35
CC(=O)CC1=CC=C(C=C1)C2=CC=CC=C2,17.07
COC1=CC(=C2N=CC=CC2=C1OC)[N+]([O-])=O,74.49
COC1=CC=C(C=C1)C2=CC(=O)C(=CC2=O)C3=CC=C(OC)C=C3,52.60
C=CN1C(=O)CCC1=O,37.38
ClC1=CC2=C(NC(=O)CS2)C=C1,29.10
CC1=C(C#N)C(=C2C=CC=CC2=C1)O,44.02
ClC1=CC2=NC=CC(=C2C=C1)Cl,12.89
ClC1=CC=C(CCC2=CC=C(Cl)C=C2)C=C1,0.00
CCCCCCCC(=O)CCCCCCC,17.07
CC1=C(C=C(C(=C1[N+]([O-])=O)Br)[N+]([O-])=O)[N+]([O-])=O,129.42
CC1=C(N)C=C(C=C1)C(O)=O,63.32
C1=CC=C(C=C1)C2=CC(=NC(=C2)C3=CC=CN=C3)C4=CC=CN=C4,38.67
COC1=CC=C2C=CC=CC2=C1C=C(C)C(O)=O,46.53
CC(C)(C)C(=O)CC(C1=CC=CC=C1)C2=CC=CC=C2,17.07
CC1=C(Br)C(=C(C(O)=O)C(=C1)C)C,37.30
C=CCCCCCCCCC(=O)CCCCCCCCC=C,17.07
CC(=O)NCCNC(C)=O,58.20
OC1(CC=C)C(=C(C2=CC=CC=C2)C(=C1C3=CC=CC=C3)C4=CC=CC=C4)C5=CC=CC=C5,20.23
[O-][N+](=O)C1=C2C=CC=C(C(Cl)=O)C2=CC=C1,60.21
CC1(C)[CH](CC[C]1(C)C(N)=O)C(O)=O,80.39
CC1=CC2=C(C=C1)C(=O)C3=C(C=CC=C3)C2=O,34.14
[O-][N+](=O)C1=CC=C(CCC2=CC=C(C=C2)[N+]([O-])=O)C=C1,86.28
COC1=CC=CC(=C1[N+]([O-])=O)C(O)=O,89.67
BrC(Br)(Br)C1=NC2=C(C=CC=C2)C=C1,12.89
ClCC[CH]1NC(=O)[CH](CCCl)NC1=O,58.20
CC1=CC=C(C=C1)C(=O)CCCC(=O)C2=CC=C(C)C=C2,34.14
BrC1=NC(=CC=C1)Br,12.89
NC1=C2C=CC=CC2=C(C=C1)[N+]([O-])=O,69.16
CC(=O)C1=C(O)C=CC=C1O,57.53
CC1=C(C=CC=C1)C(=O)C2=C(C)C=CC=C2,17.07
CC(=O)C1=CC(=C(C)C=C1)[N+]([O-])=O,60.21
CC1=C2NC=CC2=CC=C1,15.79
CCCCC(=O)C1=CC(=CC(=C1)OC)OC,35.53
CCOC(=O)C1=CC2=C(OC1=O)C=CC=C2,56.51
OC(=O)C1CCC(CC1)C(O)=O,74.60
C[CH]1CCC(=CC1)C(O)=O,37.30
OC1=C(C=CC=C1)C(=O)C2=CC=CC=C2,37.30
COC(=O)C(O)(C1=CC=CC=C1)C2=CC=CC=C2,46.53
COC1=CC=C(C=C1OC)C(=O)CCC(O)=O,72.83
ClC1=C2C=CC3=C(N=CC=C3Cl)C2=NC=C1,25.78
COC1=CC=C(C=C1)C=NC(=S)NC(N)=S,59.64
CCC=NC(=S)NC(N)=S,50.41
C1O[CH]1[CH]2CO2,25.06
BrC[CH]1CO1,12.53
C=CCOC[CH]1CO1,21.76
C1O[CH]1COC2=C3C=CC=CC3=CC=C2,21.76
ClCCOC[CH]1CO1,21.76
ClC1=CC(=C(OC[CH]2CO2)C=C1)Cl,21.76
C1O[CH]1COC2=CC=CC=C2,21.76
OC(CBr)CBr,20.23
C1O[CH]1C2=CC=CC=C2,12.53
CCCCCCCC[CH]1O[CH]1CCCCCCCC(O)=O,49.83
CC(=O)NC1=CC=C(C=C1)S(=O)(=O)NN,101.29
NNC(=O)C1=CC=C(N)C=C1,81.14
NNC(=O)C1=C(O)C=CC(=C1)N,101.37
NNC(=O)C1=C(N)C=CC=C1,81.14
NNS(=O)(=O)C1=CC=CC=C1,72.19
NNC(=O)C1=CC=CC=C1,55.12
COC1=CC(=CC(=N1)OC)C(=O)NN,86.47
CC=CC(=O)NN,55.12
NNC(=O)C1=CC=C(O)C=C1,75.35
CC(C)C1=CC=C(C=C1)C(=O)NN,55.12
NNC(=O)CC(=O)NN,110.24
CC1=[N+](C)C=CC=C1.Cl[I]Cl,3.88
OC1=C2C=CC=CC2=C(O)N=N1,66.24
NNC(=O)C1=C(O)C=CC=C1,75.35
NNC(=O)C1=CC=CS1,55.12
CC1=CCC(=O)O1,26.30
C[CH]1OC(=O)C=C1,26.30
O[CH](C=O)[CH]1OC(=O)[CH](O)[CH]1O,104.06
CC(=O)NC1=CC=C(C=C1)C=NO,61.69
ON=C(C1=CC=CC=C1)C(=O)C2=CC=CC=C2,49.66
ON=C([CH](O)C1=CC=CC=C1)C2=CC=CC=C2,52.82
CC(=O)C(C)=NO,49.66
CCN(CC)[CH]1CCCCC1=NO,35.83
ON=CC1=CC=C(O1)[N+]([O-])=O,88.87
COC1=CC=C(C=C1)C=CC(=NO)C2=CC=CC=C2,41.82
COC1=CC=C(CCC(=NO)C2=CC=CC=C2)C=C1,41.82
C[N+](C)(C)C[CH]1COCCO1,18.46
N[CH](CC1=CC=C(O)C=C1)C(=O)NO,95.58
CC(=O)OOC(C)=O,52.60
CCCCCCCCCCCC(=O)OOC(=O)CCCCCCCCCCC,52.60
O=C(OOC(=O)C1=CC=CC=C1)C2=CC=CC=C2,52.60
CC(C)(C)OO,29.46
CC(C)(C)OOC(C)(C)C,18.46
CC(C)(C)OOC(=O)C1=CC=CC=C1,35.53
O=C(OOC(=O)C1=CC=CC=C1)C2=CC=CC=C2,52.60
OC(=O)CCC(=O)OOC(=O)CCC(O)=O,127.20
N=C1NN=C(S1)C2=CC=CC=C2,52.53
S=C1NC(=CS1)C2=CC=CC=C2,15.79
S1N=C2C=CC=CC2=N1,25.78
S=C1NCCS1,12.03
CC1=C(C)SC(=S)N1,15.79
CCCCOC1=CC=C(NC(=S)NC2=CC=C(C=C2)N(C)C)C=C1,36.53
CCC1=C(NC(=S)NC2=C(CC)C=CC=C2)C=CC=C1,24.06
CCN(CC)CCOC1=CC=C(NC(=S)NC2=CC=C(OCC(C)C)C=C2)C=C1,45.76
CCCCOC1=CC=C(NC(=S)NC2=CC=C(OCCN(CC)CC)C=C2)C=C1,45.76
S=C(NC1=CC=CC=C1)NC2=CC=CC=C2,24.06
CC1=CC=C(NC(=S)NC2=CC=C(C)C=C2)C=C1,24.06
S=C(NNC1=CC=CC=C1)NNC2=CC=CC=C2,48.12
NNC(=S)NN,76.10
CC(=O)NC1=CC=C(C=C1)C=NNC(=S)NN,91.54
NNC(=S)NN=CC1=CC=CC=C1,62.44
NNC(=S)NN=CC1=CC=CO1,75.58
NNC(=S)NN=CC1=CC=C(C=C1)[N+]([O-])=O,105.58
NNC(=S)NN=CC1=CC=CC(=C1)[N+]([O-])=O,105.58
NNC(=S)NN=CC1=CC=CN=C1,75.33
NNC(=S)NN=CC1=CC=CN1,78.23
NNC(=S)NN=CC1=CC=C2C=CC=CC2=N1,75.33
NNC(=S)NN=CC1=C2C=CC=CC2=NC=C1,75.33
NNC(=S)NN=CC1=CC=CS1,62.44
NC(=S)NNS(=O)(=O)C1=CC=CC=C1,84.22
NC(=S)NNC(=O)C1=CC=CC=C1,67.15
NC(=S)NNC(=O)C1=CC=C(C=C1)[N+]([O-])=O,110.29
NC(=S)NNC(=O)C1=CC(=CC=C1)[N+]([O-])=O,110.29
NNC(=S)NC1=CC=CC=C1,50.08
CC(=NNC(N)=S)C1=CC=C(Cl)C=C1,50.41
NC(=S)NN=CC=CC1=CC=CC=C1,50.41
CC(=NNC(N)=S)C1=CC=CS1,50.41
CC(=NO)C(C)=NNC(N)=S,83.00
CCC(C)=NNC(N)=S,50.41
CCOC(=O)CC(C)=NNC(N)=S,76.71
CC(C)=NNC(N)=S,50.41
COC1=CC=C(C=C1)C=NNC(N)=S,59.64
CC(=NNC(N)=S)C1=CC=CC=C1,50.41
CC(C)CNC(=S)NN=CC1=CC=C(NC(C)=O)C=C1,65.52
CC=CC=NNC(N)=S,50.41
NC(=S)NN=C1CCCCC1,50.41
CCS(=O)(=O)C1=CC=C(C=C1)C=NNC(N)=S,84.55
CCCCCCC=NNC(N)=S,50.41
CC(=NNC(N)=S)C1=CC=C(O)C=C1,70.64
NC(=S)NN=C1C(=O)NC2=C1C=CC=C2,79.51
COC1=CC=C(C=C1)C(C)=NNC(N)=S,59.64
NC(=S)NN=CC1=C2C=CC=CC2=CC=C1,50.41
NC(=S)NN=CC1=C(O)C=CC(=C1)[N+]([O-])=O,113.78
NC(=S)NN=CC1=CC=C(S1)[N+]([O-])=O,93.55
CC1(C)[CH]2CC[CH](C=NNC(N)=S)[CH]1C2,50.41
NC(=S)NN=CC1=CC2=C(OCO2)C=C1,68.87
CCCOC1=CC=C(C=C1)C=NNC(N)=S,59.64
NC(=S)NN=CC1=CC=CC=N1,63.30
NC(=S)NN=CC1=CC=CN=C1,63.30
NC(=S)NN=CC1=CC=NC=C1,63.30
NC(=S)NN=CC1=C2C=CC=CC2=NC=C1,63.30
NC(=S)NN=CC1=C(O)C=CC=C1,70.64
NC(=S)NN=CC1=CC=CS1,50.41
COC1=C(O)C=CC(=C1)C=NNC(N)=S,79.87
C1=CC=C(C=C1)C=NC2=CC=CC=C2,12.36
CN(C)C1=[S+][Zn]2(S1)SC(=[S+]2)N(C)C,6.48
CC(C)(C)CC(C)(C)C1=CC=C(OCCOCCSC(N)=N)C=C1,68.33
NC1=NC(=C2N=C(CNC3=CC=C(C=C3)C(=O)N[CH](CCC(O)=O)C(O)=O)C=NC2=N1)N,219.33
CN(CC1=NC2=C(N)N=C(N)N=C2N=C1)C3=CC=C(C=C3)C(=O)N[CH](CCC(O)=O)C(O)=O,210.54
CC(=O)OCC(=O)[C]1(O)CC[CH]2[CH]3CCC4=CC(=O)CC[C]4(C)[CH]3[CH](O)C[C]12C,100.90
N[CH](COC(=O)C=[N+]=[N-])C(O)=O,126.02
NC1=NC(=C2N=CNC2=N1)N,106.50
ClC1=C2N=CNC2=NC=N1,54.46
O=P(N1CCOCC1)(N2CC2)N3CC3,35.56
CCOC(N)=O,52.32
CNC(C)=O,29.10
NC=O,43.09
NC1=NC(=C2N=NNC2=N1)O,113.60
CS(=O)(=O)OCCCCOS(C)(=O)=O,86.74
CCSCC[CH](N)C(O)=O,63.32
NC1=NC(=C2N=CNC2=N1)S,80.48
N1C=NC2=C1N=CN=C2,54.46
N[CH](CC1=CC=CS1)C(O)=O,63.32
SC1=C2N=CNC2=NC=N1,54.46
OC1=NC(=C2N=NNC2=N1)O,107.81
COC1=CC=C2C(=CC1=O)[CH](CCC3=CC(=C(OC)C(=C23)OC)OC)NC(C)=O,83.09
N[CH](C=O)[CH](O)[CH](O)[CH](O)CO,124.01
N1C=NC2=C1C=CC=C2,28.68
NC1=NC(=C2C=NNC2=N1)O,100.71
CC(=O)C1=CC=CN=C1,29.96
CN(CCCl)CCCl,3.24
CS(C)=O,17.07
CC(=O)N[CH](O)C(Cl)Cl,49.33
O[CH](NC(=O)C1=CC=CC=C1)C(Cl)Cl,49.33
O[CH](NC(=O)CC1=CC=CC=C1)C(Cl)Cl,49.33
CC1=CC=C(C=C1)C(=O)C(Cl)=NO,49.66
CC(=O)NC1=CC=C(C=C1)C(=O)CCl,46.17
ON=C(Cl)C(=O)C1=CC=C(C=C1)C2=CC=CC=C2,49.66
ON1C(=O)C2=C(C=CC=C2)C1=O,57.61
CCN(CC)C(=S)SCCC(N)=O,46.33
NC(=O)CCSC(=S)N1CCOCC1,55.56
CCCCCCCCCCCCCCCC1=CC=C(O)C=C1,20.23
CCCCCCCCCCCCCCCC1=CC(=C(O)C=C1)O,40.46
CCCCCCCCCCCCCCCC1=C(O)C=C(O)C=C1,40.46
CCCCCCCCCCCCCCCC1=CC(=CC(=C1)O)O,40.46
COB(OC)OC,27.69
CCCOB(OCCC)OCCC,27.69
CCCCOB(OCCCC)OCCCC,27.69
CCCCCOB(OCCCCC)OCCCCC,27.69
CCCCCCOB(OCCCCCC)OCCCCCC,27.69
CC(C)C[CH](C)OB(O[CH](C)CC(C)C)O[CH](C)CC(C)C,27.69
CCCCCCCCOB(OCCCCCCCC)OCCCCCCCC,27.69
CC(C)CC(CC(C)C)OB(OC(CC(C)C)CC(C)C)OC(CC(C)C)CC(C)C,27.69
CCCCCCCCCCCCOB(OCCCCCCCCCCCC)OCCCCCCCCCCCC,27.69
CCCCCCCCCCCCCCCCCCOB(OCCCCCCCCCCCCCCCCCC)OCCCCCCCCCCCCCCCCCC,27.69
CCCCCCCCC=CCCCCCCCCOB(OCCCCCCCCC=CCCCCCCCC)OCCCCCCCCC=CCCCCCCCC,27.69
C[CH]1CC(C)(C)OB(O1)O[CH](C)CC(C)(C)OB2O[CH](C)CC(C)(C)O2,55.38
CC1=CC=C(C=C1)C(=O)OC2=CC=CC=C2,26.30
CC(C)CCC[CH](C)[CH]1CC[CH]2[CH]3C[CH](Br)[C]4(Br)C[CH](Cl)CC[C]4(C)[CH]3CC[C]12C,0.00
CCCCC(C(O)=O)C(O)=O,74.60
NC(=S)NC1=C(Br)C=C(Br)C=C1Br,38.05
O=C(CC(CC(=O)C1=CC=CC=C1)C2=CC=CC=N2)C3=CC=CC=C3,47.03
O=C(CC(CC(=O)C1=CC=CC=C1)C2=CC=NC=C2)C3=CC=CC=C3,47.03
CCC1=CC=C(C=CC2=CC=C(C=C2)[N+]([O-])=O)N=C1,56.03
O[CH](CC(=O)C1=CC=CC=C1)C2=CC=NC=C2,50.19
ClC1=CC=C(C=C1)C(=O)C=CC2=NC=CC=C2,29.96
O=C(C=CC1=CC=CC=C1)C2=CC=CC=N2,29.96
O=C(C=CC1=NC=CC=C1)C2=CC=CC=C2,29.96
OC(C=CC1=CC=CC=C1)(C#CC2=CC=CC=C2)C#CC3=CC=CC=C3,20.23
CC1=CC=C(C=C1)C(=O)C2=CC=C(O)C=C2,37.30
OC(=O)[CH]1OC2=CC=CC=C2[CH]1C3=CC=CC=C3,46.53
BrC1=C2C=CC=CC2=CC3=C1C=CC=C3,0.00
COC(=O)C1=C(O)C(=C2C=CC=CC2=C1)[N+]([O-])=O,89.67
OC(=O)C1=CC(=O)C(=C(O1)C(O)=O)O,125.04
O(B(OC1=CC=CC=C1)OC2=CC=CC=C2)C3=CC=CC=C3,27.69
CC1=C(OB(OC2=C(C)C=CC=C2)OC3=C(C)C=CC=C3)C=CC=C1,27.69
ClC1=C(OB(OC2=C(Cl)C=CC=C2)OC3=C(Cl)C=CC=C3)C=CC=C1,27.69
CCCCCCCCCCCCCCCCCCC(CO)CO,40.46
CCCCC(CCC1CCCC1)(C(O)=O)C(O)=O,74.60
CN1CCC[CH]1[CH]2CCCNC2,15.27
CCOC(=O)[CH](CCC1=CC=CC=C1)C(C)=O,43.37
CC(=O)CCC1=CC=CC=C1,17.07
CCCCCCCCCCCCS,0.00
CC(C)OCCCN,35.25
